Row,j1,j2,j3,j4
i1,-0.59926225935542,-0.201646165586034,0.496454038557494,0.661235798397781
i2,0.372833252661367,0.400848372650994,-0.119768968544126,-0.962870383953061
i3,-0.879483825307028,-0.217255577089975,0.050316491328636,-0.162466541606542
i4,0.209504183316582,-0.242577965023491,0.832893618409686,-1
i5,0.817729490512907,0.209852676331551,0.232911712189889,0.729460811104502
i6,-0.181605827663733,0.635958497732093,0.435421524367882,0.949513467639441
i7,0.219824057804334,-0.114072669015867,-0.0867454007523381,0.331502332472179
i8,0.483851922436498,0.161425564737775,-0.513095210172731,0.340512355835187
i9,-0.751906820630815,-0.0325085782992343,0.706203827345635,0.758648354623031
i10,-0.252388041803702,-0.625159959301539,-0.0244752743610318,-0.318238596860608
i11,-0.561440514579653,-0.812382309983436,-0.78869999504779,-0.874182480578365
i12,-0.686626410024353,0.708035722701008,0.28741068474773,-0.244129152068537
i13,0.709153078484524,0.109859368454196,0.860280968328582,0.401468226111176
i14,0.886923575377942,-0.415898590224841,-0.414951519884097,-0.331451247084526
i15,0.396448807939601,-0.0147461665407677,0.0682666338430116,-0.105273260943048
i16,-0.668043475823398,0.19386273573892,-0.480440333450892,0.315653004656635
i17,0.0811894845292613,0.993192304174249,-0.852095956943096,-0.110320636931404
i18,0.544591598664527,-0.687752929375386,0.724268803865359,0.99227755434709
i19,-0.444346808716843,-0.933303773301337,-0.813971716451112,0.656951923895559
i20,-0.647486592214485,0.43676492477995,-0.0570595318688737,-0.694585464503428
i21,-0.939653118823632,0.482021538964449,-0.00369024269328877,-0.0352740649191879
i22,-0.150915319982148,-0.835843749030628,0.194412452205533,-0.0534048441274023
i23,0.338503016888518,0.0663937847390228,0.394688453792932,0.340737423956109
i24,0.746503853556523,0.148684954668233,0.0965419623635091,-0.710234800665795
i25,-0.0665739202404876,0.522343275686073,0.636226954869576,-0.800372521219888
i26,0.0986118212986171,-0.426008540372066,0.488383393287668,-0.621574161538428
i27,-0.210077635072369,0.334703549688598,0.48147529967455,0.0455887269318438
i28,-0.776486043934551,-0.750540867381482,0.355564736582881,-0.00453541574011151
i29,-0.322126645958366,0.79834328788776,-0.266702275586921,-0.778245322319021
i30,-0.524034628601175,-0.0964067658646861,0.927614271063573,0.0994966513770013
i31,-0.615012044312338,-0.745305353590545,0.390989544487155,-0.813271600188549
i32,0.636803759125126,0.809979957264619,-0.753928174750255,0.838137163266069
i33,-0.062094437827947,0.287588289373593,-0.958582057094195,0.694730810024327
i34,0.733272966192059,-0.0447996561997592,0.689827916803555,-0.580367178523153
i35,0.547468891543299,-0.31670667930394,0.322093429773875,-0.163757913643887
i36,0.497734741468328,0.466189581711946,0.120678459239424,-0.631167432219924
i37,-0.93551211606355,0.111157806678877,0.764262968129059,0.346071929256071
i38,-0.161251541733813,0.966661907765889,-0.403043154380564,0.410397830503471
i39,-0.0814815879216781,0.748288457038261,0.0325704887639608,0.899084540647506
i40,0.379587050320072,-0.654783001479942,-0.268235158215244,0.258304890270526
i41,0.923160048776651,-0.0426111988934569,0.600179614051592,-0.716417760857679
i42,0.95493836873941,0.289196643612744,0.600280386652626,-0.0879149163310056
i43,-0.193288115308989,-0.872879829504847,-0.526808114166349,-0.753831164848205
i44,0.356701072600991,-0.0768989792090602,0.825132977349812,-0.792735584111549
i45,-0.617232750799329,-0.158454167999034,-0.0398920504733721,-0.759286430192138
i46,-0.236232909360655,0.124586708488583,-0.856764362853203,-0.893609648298329
i47,0.391159553946623,0.101971193270436,-0.211849610320638,-0.878213908176182
i48,0.18404751744553,-0.568236338186604,-0.235785884728883,0.172400855667684
i49,-0.40148483947517,-0.932938993882613,0.00718155112958274,0.531957276351876
i50,0.587026959451379,-0.380980655090902,0.0647733761249167,-0.821068354203572
i51,0.420078852389804,1,-0.430406332597332,-0.167054564083917
i52,0.567504836022642,-0.236559678460127,-0.523238021761941,-0.188434555366709
i53,-0.642947215760748,-0.767328696512424,1,-0.657509650098837
i54,0.199534739184187,-0.418675030720281,-0.739576233446736,-0.573926318414018
i55,0.564590223348507,-0.168188568803372,-0.826659171307374,-0.465378106586016
i56,-0.460034444951579,-0.16944044202133,0.0925411412426786,0.897299971429468
i57,0.0923336812440825,0.435322201726424,0.0415065127484369,1
i58,0.155302198617723,-0.905706863672232,-0.537137964756476,-0.290703241015321
i59,0.152289072830038,-0.921325575717242,0.863483791967758,0.46593725264445
i60,-0.625376732351375,-0.0337109563523628,-0.113170748500784,0.300004300901421
i61,-0.911683267483225,0.504043267125695,-0.521037657500014,-0.110876691098515
i62,-0.0224440355330913,-0.143030256683446,-0.110762274811049,-0.385023791083734
i63,-0.700921675923027,-0.504719187556726,0.68150485475186,-0.489939625909321
i64,0.0465987334782627,-0.557271704650269,-0.0260638854275487,0.255164560906289
i65,0.317197357589603,-0.954515744014148,0.698422914539467,0.879681302150218
i66,-0.0543443363097242,-0.559515097578063,0.688728044538917,-0.609868446647671
i67,-0.925183008977755,0.76815527099623,0.827454577922496,0.601994779718962
i68,-0.35277917988538,0.564488963869455,-0.0613409888598858,-0.930257313476969
i69,0.0551799238157966,0.0485836616956925,0.722578079251859,-0.0253376895536003
i70,0.635921510203501,-0.533076855409504,0.859586624924921,-0.297100488162161
i71,0.424998928477649,0.503543199910875,-0.454186941675649,0.367284632871026
i72,-0.478627925834304,0.595576075190832,-0.14167379605823,0.832639703380322
i73,-0.321366124508103,-0.430769709582463,0.491642736382128,-0.981491051929562
i74,0.656208517504942,0.965872892502661,0.459334028458906,-0.309405641401062
i75,-0.915305220425863,0.261223700819084,-0.442438133033415,0.082955396644508
i76,-0.631336956626728,-0.540321658818149,-0.170125327769095,-0.902265480051339
i77,-0.903655570191201,0.327575202312048,0.204356308836626,0.0577795015285456
i78,-0.308571066987785,0.555931661081541,0.348887172424543,-0.98878799618597
i79,-0.512845159907102,0.833570112737277,-0.468191702351971,0.540166666891216
i80,-0.0371764668212542,0.2695769942979,0.0861963218220521,0.302016222907584
i81,0.691495404670204,0.662191484666279,-0.493573859435265,0.233806819191776
i82,-0.315281115808309,0.204828515910898,-0.623687964508524,0.485614091504174
i83,0.465898084165408,0.407350152431695,0.562161634501027,-0.422044455788149
i84,0.0671001113516354,-0.367552587981013,-0.796881958666004,0.228765120386022
i85,-0.153175734842908,0.830145244673489,0.583943160902693,0.931062264313572
i86,-0.807145847956835,-0.759300184876626,0.885303386607841,0.924296108259591
i87,-0.404637216856566,-0.380465436356539,-0.156248879081911,0.0210173926788684
i88,0.384490356814267,0.490290242364436,-0.103204602643995,-0.833418923437282
i89,0.261221413705029,0.538614292851583,0.86680661771614,0.957757906847535
i90,-0.0713801537092729,-0.166371263587152,-0.082339184619565,0.549556007964854
i91,-0.969916089326872,0.968712707351795,-0.673116171430249,-0.788292962125982
i92,0.977903756940601,0.714963286428834,0.570572220391494,0.0321384729107077
i93,-0.54073356044473,0.825281843307891,-0.702862157452003,0.6617056203019
i94,0.451283360223383,-0.723015461454093,0.317257883070908,0.0426518075990845
i95,0.789645099745094,0.965142465077435,0.53732777857579,0.169297960421549
i96,0.545114552720824,-0.22225706268038,0.616738835137136,0.519164439986838
i97,-0.652483846489205,-0.234128213997613,0.662725531304513,0.616463556530658
i98,0.109231225463861,0.250445995640999,-0.944980849770395,0.236330979793126
i99,-0.62177952467745,-0.443900564747498,-0.826075574311043,0.158745165314957
i100,0.818048589560964,0.959961319841464,-0.126678221872741,-0.77841363938717
i101,0.781120981953057,-0.9687876280703,-0.0240453858411431,-0.663945414938927
i102,-0.813345686369809,-0.403607405357854,-0.0921108531698249,-0.797455089904515
i103,1,-0.353463980555531,-0.4113053066126,-0.877297979241393
i104,0.315905335731088,-0.69716637628518,-0.769995680405367,0.00188647018820509
i105,-0.294102613991857,0.657956697906484,0.16774519158216,0.105376212237409
i106,0.280948100755997,0.915235604514949,-0.525217516404777,0.360070164838284
i107,0.170545175643472,0.626662265387541,0.758525913798943,0.990342066764639
i108,0.142466448823494,-0.0750282972399202,-0.985383129661831,-0.323015707277049
i109,0.363423531658075,0.509735498689092,0.485245286881655,-0.211980138078908
i110,-0.488840837619807,-0.572591703413077,0.333804729644252,0.699134691448065
i111,-0.41993835529732,0.335468146162699,0.388725294164692,-0.865313644394048
i112,0.64290884031097,-0.498189644982075,0.1860310672387,-0.956956407550138
i113,0.618239953926047,0.142635377942853,-0.64143208441663,-0.518855281204997
i114,0.713813887641706,0.234570540871939,-0.303495418882759,0.0318807967010315
i115,0.0660218700052635,0.553188990054957,0.869133770224824,-0.740557778186507
i116,0.650870958238589,-0.155070671426361,0.776137826676343,-0.214083851385121
i117,-0.45767251018424,-0.604184765818167,0.126949578881016,0.287911885644287
i118,-0.692151236281659,-0.457067904232783,-0.124234317091347,0.0598756623800833
i119,-0.546875460140931,-0.680747307471588,-0.551448675111697,-0.12438453414292
i120,-1,0.728144626599493,0.222654907437473,0.992434829641688
i121,-0.829136172703297,-0.494632109662055,0.601656122087166,-0.943440391800491
i122,-0.295977041741365,0.877328043659403,0.752349424422436,0.106248174460253
i123,-0.242364987437612,-0.58885827486626,0.580322831022987,0.910532360675251
i124,0.0597547356715677,-0.0544794072683463,0.602325806906815,-0.543214822623634
i125,-0.618218667273955,-0.278786636743775,-0.0827221691876132,0.975685598135173
i126,0.789987633862981,-0.349265640237623,0.395976230192296,-0.603731675353583
i127,-0.802607044905413,-0.495871301734346,-0.334860698150991,0.367335561152388
i128,0.047632060502403,-0.83077243379268,0.636115365022514,0.645041763185702
i129,0.567350972636156,-0.342328341292578,0.213201279156944,0.491310931693556
i130,0.923843330202193,0.929826020119775,-0.692333557990409,0.953429531404971
i131,-0.788540550693931,-0.738882940210562,-0.674540017303754,0.248915136509415
i132,0.865154555155606,0.149467301249731,-0.975164640243113,-0.758786794082527
i133,0.319447289330825,0.246572522577298,-0.422090678580645,-0.132540293166478
i134,0.267601399121364,-0.844640445601659,-0.84669215640267,0.563823868513266
i135,0.928340659573019,-0.336646251060296,0.167752552115412,-0.551337298526112
i136,0.300867403721606,0.35008693978786,0.269354752468678,0.902210797229739
i137,0.567455315511783,-0.862417381461913,0.859832687075123,0.56074522773991
i138,-0.272487762152124,-0.926487387750367,-0.0247118861398833,-0.614410052420759
i139,0.210856326994298,0.415385563688367,-0.563349900083141,-0.765722279193289
i140,-0.342539368765515,0.334365346892989,-0.127130716026357,0.677188146091849
i141,-0.187715589284729,-0.11765159790001,-0.273601802948728,0.53614597553715
i142,0.509235743266648,-0.50961295771004,0.00824527729810098,0.406323424221563
i143,-0.881197242856183,0.356079892184207,-0.923983993336045,-0.858356445819675
i144,-0.854527493389199,-0.847406982723463,0.59629885140834,0.897846350592842
i145,-0.302037010022352,-0.722748152128615,0.169410391978507,-0.474095365170612
i146,0.17311510237724,-0.808385706518515,0.813419274261759,0.77018691296508
i147,0.789948931628062,0.918475255144701,0.091223078444713,-0.72299049588582
i148,0.122783189822422,0.705150213828549,-0.309676118564214,-0.103573639306269
i149,-0.635479740033589,-0.491953808002144,-0.716616624584582,-0.728140614136388
i150,0.805192944372042,-0.787322850034569,0.978555971572289,0.0857470263129958
i151,-0.14614356602205,-0.392753741718072,-0.684546987437758,-0.642104697358388
i152,-0.325886815874751,-0.670686589211524,-0.589092992876249,0.821569196744171
i153,-0.361620020215622,-0.785174536176374,0.880836336512685,0.298470610098116
i154,-0.162689226209284,-0.609225978546815,0.897134153705014,-0.836945525844266
i155,0.818558759169187,0.055534998362279,-0.789792567972864,0.661689259202168
i156,0.649811229497601,-0.995700224938057,-0.922792045145039,-0.661803699235523
i157,0.316669027901383,-0.679776639093229,0.410658283179055,-0.938176053628411
i158,0.372727462330216,0.0815359177787385,-0.153107266788517,0.296235781514409
i159,-0.833223116520933,0.242489057097911,0.319951452775521,0.46813395753818
i160,0.395776524408048,-0.383870034880755,0.90173757541409,-0.932910374853192
i161,-0.113048225598505,-1,0.795083843053028,-0.606052225813721
i162,0.270193195924903,-0.829129009943497,-0.449213033702511,0.0996493896644581
i163,-0.335920504187719,-0.166451455525186,-0.465760526524155,-0.605255076438655
i164,0.798067446916934,-0.882033835522132,-0.521638592760399,-0.894004038010688
i165,-0.119034345056838,-0.253149234390527,0.530263952919589,0.600012070712875
i166,0.813696534466159,0.889061116723061,-0.0221092248214896,-0.0164730700625829
i167,-0.642978376726148,-0.297609498923947,-0.895277459007403,0.0492826459944666
i168,-0.862727983578171,-0.378799595266028,0.0583379414656802,0.316391724041616
i169,0.84280102539369,-0.447265277951588,0.513537941429123,0.516448204262304
i170,0.250322888187194,0.163570483973686,-0.591515207965774,-0.395306645141744
i171,0.000277905773170994,0.799962909254696,0.146421016708324,0.700718542542801
i172,-0.581024451978157,0.411463314223364,-0.534220434045939,-0.76173539726107
i173,0.0331047248894971,0.766356492851844,0.173299970186277,-0.690492691507873
i174,-0.494839695895334,-0.437933284095096,0.231754273582894,-0.46777713271143
i175,0.641989443938876,0.73474792522415,-0.839505397609396,-0.196755509774709
i176,0.866242292455673,0.454150356284505,-0.0266446511343654,0.16341127188581
i177,0.912029954995949,0.839466833408696,-0.903377829859971,0.484468068803014
i178,-0.726534875862207,0.435689016688309,-0.794603990663965,0.315004677314066
i179,-0.790342166972024,-0.767584261025297,0.0958981973602566,-0.0245798966336731
i180,-0.786644129836047,0.923761471724734,-1,0.559128763050087
i181,0.789089373114312,0.593328677197934,0.467564320955866,-0.898885398930451
i182,-0.892011514982177,-0.667769347612659,0.323699275571111,-0.335697439336412
i183,-0.619671848264775,-0.0230815009600557,-0.712455028606659,-0.891546226688381
i184,-0.482257971456801,-0.198066782286292,0.187116743588467,-0.473961508308378
i185,0.38163888517511,-0.298434280120546,0.471584630278332,-0.206982008351537
i186,0.482246405487998,-0.898355562114656,0.721171772151981,0.880511224518864
i187,-0.644012672162043,-0.218610815728037,-0.739961738155533,-0.940076802693931
i188,-0.605831119854653,-0.51774766311996,0.229650171264466,-0.0486401792810266
i189,-0.753612636084834,-0.610202130473695,-0.714653863282867,-0.621338084728137
i190,0.169455983908792,0.0696646391536653,0.740278828120194,-0.468788429937272
i191,0.966409435438131,0.418384303540507,-0.00278684826549636,-0.0530741452330289
i192,-0.131805607191958,0.646772789141414,-0.841448249179506,-0.733979192925207
i193,-0.675012085856747,0.583846425706461,-0.383413950465821,0.0626773121686677
i194,0.294234358680233,-0.259129865612161,0.62290581025495,0.0713266252858462
i195,0.0212140922118558,0.00889092772352074,0.635067856262871,0.599269573248024
i196,0.398029468628606,0.392412872967199,0.274873498156086,-0.934607501264278
i197,-0.375635534574479,0.845647276012952,-0.144100143847773,-0.62991365080338
i198,0.30387854843413,0.456972321247528,0.293406838897206,-0.0937060441684384
i199,0.364228434959101,-0.224845362110032,-0.27034275936413,0.988468892461767
i200,-0.00760325456054289,0.552954745713828,0.428740690546391,0.81868169828403
